,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_bcddb94ba5a56a4e75229b3724dd80a3.jpg
,Xavier Worthy runs for touchdown,Bret Favre plays for Vikings
6,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Brett Favre reveals sobering conversation he had with 'Concussion' movie doctor
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_d67da46a2b3d10310d9b3bbc8e18894f.jpg
,Xavier Worthy runs for touchdown,Brett Favre vs the Colts
7,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Chiefs rookie Xavier Worthy shows off record-setting speed for first NFL touchdown
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_b75450c3b9a95462136ae95b5cc042b9.jpg
,Xavier Worthy runs for touchdown,Xavier Worthy runs for touchdown
8,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Chiefs rookie Xavier Worthy shows off record-setting speed for first NFL touchdown
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_b75450c3b9a95462136ae95b5cc042b9.jpg
,Xavier Worthy runs for touchdown,Xavier Worthy runs for touchdown
9,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Chiefs rookie Xavier Worthy shows off record-setting speed for first NFL touchdown
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_83d84605ced27166f13ddb9c0a525576.jpg
,Xavier Worthy runs for touchdown,Xavier Worthy celebrates touchdown
10,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Donna Kelce shows off message son Travis wrote on her jersey before first game
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_c3b9785c9c3758afcb6ede714bd80547.jpg
,Xavier Worthy runs for touchdown,Travis Kelce looks on
11,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Donna Kelce shows off message son Travis wrote on her jersey before first game
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_2d05d4061e2b8f9d3fee6e85f8a4b6bf.jpg
,Xavier Worthy runs for touchdown,Donna Kelce in the box
12,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Donna Kelce shows off message son Travis wrote on her jersey before first game
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_190626ff2342b6949ad66d6095b38c15.jpg
,Xavier Worthy runs for touchdown,Donna Kelce on the field
13,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Ravens' Derrick Henry scores 1st touchdown of 2024 NFL season vs Chiefs
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_ee10b1243af41c137d41931176fabae6.jpg
,Xavier Worthy runs for touchdown,2024 NFL Kickoff: Chris Broussard picks the Ravens over the Chiefs | First Things First 
14,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Ravens' Derrick Henry scores 1st touchdown of 2024 NFL season vs Chiefs
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_0a0e17b80cd49928ad7b4de908c37b63.jpg
,Xavier Worthy runs for touchdown,Derrick Henry vs Jaguars
15,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Ravens' Derrick Henry scores 1st touchdown of 2024 NFL season vs Chiefs
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_e8e450d3b507c30ab88d6caf21a894cf.jpg
,Xavier Worthy runs for touchdown,Derrick Henry rushes against Leo Chenal
16,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Ravens' Derrick Henry scores 1st touchdown of 2024 NFL season vs Chiefs
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_e0a69da277efd7428e102538a6449069.jpg
,Xavier Worthy runs for touchdown,GEHA Field at Arrowhead Stadium field with fireworks
17,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Chiefs-Ravens game facing weather delay as thunderstorm rolls through Kansas City
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_f2974cf10e7940efac8b3b763d2754dd.jpg
,Xavier Worthy runs for touchdown,GEHA Field at Arrowhead Stadium
18,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Chiefs-Ravens game facing weather delay as thunderstorm rolls through Kansas City
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_21176a6908c51b733db48c1f2a54fad0.jpg
,Xavier Worthy runs for touchdown,GEHA Field at Arrowhead Stadium field with fireworks
19,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Chiefs-Ravens game facing weather delay as thunderstorm rolls through Kansas City
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_b3621f981a844296ec6f73f97c22a146.jpg
,Xavier Worthy runs for touchdown,Chiefs Helmet
20,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Olympic gold medalist Croix Bethune out for rest of NWSL season week after tossing first pitch at MLB game
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_704b1725298233f1887b5cb204e7940f.jpg
,Xavier Worthy runs for touchdown,Croix Bethune throws a pitch
21,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Olympic gold medalist Croix Bethune out for rest of NWSL season week after tossing first pitch at MLB game
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_574dc6900d6259c16381be54b8e2f51c.jpg
,Xavier Worthy runs for touchdown,Croix Bethune on a baseball mound
22,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Olympic gold medalist Croix Bethune out for rest of NWSL season week after tossing first pitch at MLB game
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_e7fcfdce1da21416d1fe93308488da40.jpg
,Xavier Worthy runs for touchdown,Croix Bethune plays in a soccer game
23,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Jerry Jones not sure if Cowboys can re-sign Dak Prescott and field a successful team
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_1cfdb03948e47eea80bd82ee9999a16a.jpg
,Xavier Worthy runs for touchdown,Did the Cowboys ‘turn up the heat’ this offseason? | Breakfast Ball
24,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Jerry Jones not sure if Cowboys can re-sign Dak Prescott and field a successful team
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_a150bafa4a204c28c16b627bd1128a5e.jpg
,Xavier Worthy runs for touchdown,Dak Prescott vs Lions
25,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Jerry Jones not sure if Cowboys can re-sign Dak Prescott and field a successful team
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_115d0820e81c6a116b81285b96697d5a.jpg
,Xavier Worthy runs for touchdown,Jerry Jones looks on
26,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Jerry Jones not sure if Cowboys can re-sign Dak Prescott and field a successful team
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_c2c8f3f7bd3bb8d035be5f259d8d9b2c.jpg
,Xavier Worthy runs for touchdown,Troy Aikman talks with Dak Prescott
27,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Jannik Sinner to play US Open semifinal after failed drug tests due to steroid spray with big 'DOPING' warning
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_3d049a9c127603839a7f83a3fbc37aa7.jpg
,Xavier Worthy runs for touchdown,Jannik Sinner takes a shot
28,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Jannik Sinner to play US Open semifinal after failed drug tests due to steroid spray with big 'DOPING' warning
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_9dc364f29be41c3bb7cb0d2ccbb83cbf.jpg
,Xavier Worthy runs for touchdown,Jannik Sinner plays shot
29,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Jannik Sinner to play US Open semifinal after failed drug tests due to steroid spray with big 'DOPING' warning
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_4ec1aac1f4aa0d0aaff35288bc20aab1.jpg
,Xavier Worthy runs for touchdown,Jannik Sinner in action
30,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Simone Biles acknowledges diamond-studded GOAT necklace 'p---es people off'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_2527313a640edd891383ffb7a9eb28c9.jpg
,Xavier Worthy runs for touchdown,Simone Biles poses with a gold medal
31,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Simone Biles acknowledges diamond-studded GOAT necklace 'p---es people off'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_471d87cd2caf6bb0267cffa48754dad3.jpg
,Xavier Worthy runs for touchdown,Simone Biles in Paris
32,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Simone Biles acknowledges diamond-studded GOAT necklace 'p---es people off'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_49a10bb50eb4fb652856c1ddbdaf9a92.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_3686b9ed06c3070e2eeba063fcfbea13.jpg
,Xavier Worthy runs for touchdown,Simone Biles smiles
33,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_54f49972c3469149165410d7f50c3e0b.jpg
,Lamar Jackson runs on field,Kansas City Chiefs starting quarterback Patrick Mahomes (15) drops back to pass during the first half against the Baltimore Ravens at GEHA Field at Arrowhead Stadium.
34,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Brett Favre reveals sobering conversation he had with 'Concussion' movie doctor
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_8608805cafe893480e072672e08e13f7.jpg
,Lamar Jackson runs on field,Brett Favre talks concussions he suffered during NFL career
35,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Brett Favre reveals sobering conversation he had with 'Concussion' movie doctor
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_e3afc84a33390a43ebdad71224a8e27a.jpg
,Lamar Jackson runs on field,Brett Favre in 2004 with Packers
36,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Brett Favre reveals sobering conversation he had with 'Concussion' movie doctor
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_bcddb94ba5a56a4e75229b3724dd80a3.jpg
,Lamar Jackson runs on field,Bret Favre plays for Vikings
37,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Brett Favre reveals sobering conversation he had with 'Concussion' movie doctor
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_d67da46a2b3d10310d9b3bbc8e18894f.jpg
,Lamar Jackson runs on field,Brett Favre vs the Colts
38,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Chiefs rookie Xavier Worthy shows off record-setting speed for first NFL touchdown
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_b75450c3b9a95462136ae95b5cc042b9.jpg
,Lamar Jackson runs on field,Xavier Worthy runs for touchdown
39,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Chiefs rookie Xavier Worthy shows off record-setting speed for first NFL touchdown
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_b75450c3b9a95462136ae95b5cc042b9.jpg
,Lamar Jackson runs on field,Xavier Worthy runs for touchdown
40,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Chiefs rookie Xavier Worthy shows off record-setting speed for first NFL touchdown
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_83d84605ced27166f13ddb9c0a525576.jpg
,Lamar Jackson runs on field,Xavier Worthy celebrates touchdown
41,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Donna Kelce shows off message son Travis wrote on her jersey before first game
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_c3b9785c9c3758afcb6ede714bd80547.jpg
,Lamar Jackson runs on field,Travis Kelce looks on
42,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Donna Kelce shows off message son Travis wrote on her jersey before first game
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_2d05d4061e2b8f9d3fee6e85f8a4b6bf.jpg
,Lamar Jackson runs on field,Donna Kelce in the box
43,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Donna Kelce shows off message son Travis wrote on her jersey before first game
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_190626ff2342b6949ad66d6095b38c15.jpg
,Lamar Jackson runs on field,Donna Kelce on the field
44,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Ravens' Derrick Henry scores 1st touchdown of 2024 NFL season vs Chiefs
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_ee10b1243af41c137d41931176fabae6.jpg
,Lamar Jackson runs on field,2024 NFL Kickoff: Chris Broussard picks the Ravens over the Chiefs | First Things First 
45,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Ravens' Derrick Henry scores 1st touchdown of 2024 NFL season vs Chiefs
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_0a0e17b80cd49928ad7b4de908c37b63.jpg
,Lamar Jackson runs on field,Derrick Henry vs Jaguars
46,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Ravens' Derrick Henry scores 1st touchdown of 2024 NFL season vs Chiefs
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_e8e450d3b507c30ab88d6caf21a894cf.jpg
,Lamar Jackson runs on field,Derrick Henry rushes against Leo Chenal
47,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Ravens' Derrick Henry scores 1st touchdown of 2024 NFL season vs Chiefs
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_e0a69da277efd7428e102538a6449069.jpg
,Lamar Jackson runs on field,GEHA Field at Arrowhead Stadium field with fireworks
48,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Chiefs-Ravens game facing weather delay as thunderstorm rolls through Kansas City
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_f2974cf10e7940efac8b3b763d2754dd.jpg
,Lamar Jackson runs on field,GEHA Field at Arrowhead Stadium
49,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Chiefs-Ravens game facing weather delay as thunderstorm rolls through Kansas City
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_21176a6908c51b733db48c1f2a54fad0.jpg
,Lamar Jackson runs on field,GEHA Field at Arrowhead Stadium field with fireworks
50,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Chiefs-Ravens game facing weather delay as thunderstorm rolls through Kansas City
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_b3621f981a844296ec6f73f97c22a146.jpg
,Lamar Jackson runs on field,Chiefs Helmet
51,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Olympic gold medalist Croix Bethune out for rest of NWSL season week after tossing first pitch at MLB game
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_704b1725298233f1887b5cb204e7940f.jpg
,Lamar Jackson runs on field,Croix Bethune throws a pitch
52,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Olympic gold medalist Croix Bethune out for rest of NWSL season week after tossing first pitch at MLB game
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_574dc6900d6259c16381be54b8e2f51c.jpg
,Lamar Jackson runs on field,Croix Bethune on a baseball mound
53,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Olympic gold medalist Croix Bethune out for rest of NWSL season week after tossing first pitch at MLB game
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_e7fcfdce1da21416d1fe93308488da40.jpg
,Lamar Jackson runs on field,Croix Bethune plays in a soccer game
54,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Jerry Jones not sure if Cowboys can re-sign Dak Prescott and field a successful team
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_65b108d079bc7cc2ea24911a1a5f899c.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/sports/image_1cfdb03948e47eea80bd82ee9999a16a.jpg
,Lamar Jackson runs on field,Did the Cowboys ‘turn up the heat’ this offseason? | Breakfast Ball
55,Chiefs take down Ravens as hunt for 3rd straight Super Bowl starts off on right foot,Jerry Jones not sure if Cowboys can re-sign Dak Prescott and field a successful team
