,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_4_8.jpg
,Are solar panels the solution to Americas energy issues?,Elderly man sick
20,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Harris shifts stance on EV mandates declines to clarify how new position is consistent with her values
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_5_1.jpg
,Are solar panels the solution to Americas energy issues?,'More whiplash': Kamala Harris under fire for new backtrack
21,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Harris shifts stance on EV mandates declines to clarify how new position is consistent with her values
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_5_2.jpg
,Are solar panels the solution to Americas energy issues?,A Tesla charges at an electric vehicle charging station in New York.
22,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Harris shifts stance on EV mandates declines to clarify how new position is consistent with her values
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_5_3.jpg
,Are solar panels the solution to Americas energy issues?,Kamala Harris at a bilateral meeting with Israeli Prime Minister Benjamin Netanyahu
23,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Harris shifts stance on EV mandates declines to clarify how new position is consistent with her values
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_5_4.jpg
,Are solar panels the solution to Americas energy issues?,Harris Trump Wall
24,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Harris shifts stance on EV mandates declines to clarify how new position is consistent with her values
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_5_5.jpg
,Are solar panels the solution to Americas energy issues?,Kamala Harris and a headline about her fracking stance
25,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Left's 'apocalyptic' environmentalism pushed away conservatives say right-leaning conservationists
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_6_1.jpg
,Are solar panels the solution to Americas energy issues?,How left-wing politics hijacked the environment
26,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Left's 'apocalyptic' environmentalism pushed away conservatives say right-leaning conservationists
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_6_2.jpg
,Are solar panels the solution to Americas energy issues?,Theodore Roosevelt stands next to horse
27,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Left's 'apocalyptic' environmentalism pushed away conservatives say right-leaning conservationists
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_6_3.jpg
,Are solar panels the solution to Americas energy issues?,How left-wing politics hijacked the environment
28,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Left's 'apocalyptic' environmentalism pushed away conservatives say right-leaning conservationists
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_6_4.jpg
,Are solar panels the solution to Americas energy issues?,Former U.S. Vice President Al Gore
29,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Left's 'apocalyptic' environmentalism pushed away conservatives say right-leaning conservationists
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_6_5.jpg
,Are solar panels the solution to Americas energy issues?,Chris Barnard president of the American Conservation Coalition
30,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Warning from wildlife officials about venomous snake in New Jersey: 'Never touch it'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_7_2.jpg
,Are solar panels the solution to Americas energy issues?,snake curled up
31,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Warning from wildlife officials about venomous snake in New Jersey: 'Never touch it'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_7_3.jpg
,Are solar panels the solution to Americas energy issues?,copperhead snake in the wild
32,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Warning from wildlife officials about venomous snake in New Jersey: 'Never touch it'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_7_4.jpg
,Are solar panels the solution to Americas energy issues?,Snake shown up close
33,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Warning from wildlife officials about venomous snake in New Jersey: 'Never touch it'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_7_5.jpg
,Are solar panels the solution to Americas energy issues?,copperhead snake flicks tongue
34,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',On this day in history August 25 1916 National Park Service created under President Wilson
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_8_1.jpg
,Are solar panels the solution to Americas energy issues?,National parks prepare for millions to visit this summer some now require reservations
35,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',On this day in history August 25 1916 National Park Service created under President Wilson
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_8_2.jpg
,Are solar panels the solution to Americas energy issues?,Yellowstone National Park sign
36,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',On this day in history August 25 1916 National Park Service created under President Wilson
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_8_3.jpg
,Are solar panels the solution to Americas energy issues?,President Woodrow Wilson
37,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',On this day in history August 25 1916 National Park Service created under President Wilson
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_1.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_8_4.jpg
,Are solar panels the solution to Americas energy issues?,Wizard Island on Crater Lake
38,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Scientist calls for Americans to cut off air conditioning in summer claiming it causes global warming
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_2_1.jpg
,Mojave Desert landscape with Joshua trees,Climate activists in London spray-paint private jets orange
39,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Scientist calls for Americans to cut off air conditioning in summer claiming it causes global warming
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_2_2.jpg
,Mojave Desert landscape with Joshua trees,Air conditioner
40,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Scientist calls for Americans to cut off air conditioning in summer claiming it causes global warming
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_2_3.jpg
,Mojave Desert landscape with Joshua trees,Air conditioning hot summer
41,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',‘Is it safe to drink tap water?’: Ask a doctor
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_3_1.jpg
,Mojave Desert landscape with Joshua trees,New government study finds harmful chemicals in Americans' tap water
42,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',‘Is it safe to drink tap water?’: Ask a doctor
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_3_2.jpg
,Mojave Desert landscape with Joshua trees,Woman filling tap water
43,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',‘Is it safe to drink tap water?’: Ask a doctor
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_3_3.jpg
,Mojave Desert landscape with Joshua trees,Tap water
44,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',‘Is it safe to drink tap water?’: Ask a doctor
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_3_4.jpg
,Mojave Desert landscape with Joshua trees,Woman drinking water
45,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',‘Is it safe to drink tap water?’: Ask a doctor
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_3_5.jpg
,Mojave Desert landscape with Joshua trees,Water filtration system
46,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',‘Is it safe to drink tap water?’: Ask a doctor
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_3_6.jpg
,Mojave Desert landscape with Joshua trees,Water filter pitcher
47,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',‘Is it safe to drink tap water?’: Ask a doctor
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_3_7.jpg
,Mojave Desert landscape with Joshua trees,Child drinking water
48,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',‘Is it safe to drink tap water?’: Ask a doctor
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_3_8.jpg
,Mojave Desert landscape with Joshua trees,Happy beautiful young woman drinking water
49,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',‘Is it safe to drink tap water?’: Ask a doctor
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_3_9.jpg
,Mojave Desert landscape with Joshua trees,Woman clutching her stomach
50,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Valley fever outbreak reported after California music festival as health officials cite 'hotspot'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_4_2.jpg
,Mojave Desert landscape with Joshua trees,People dancing at outdoor music festival
51,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Valley fever outbreak reported after California music festival as health officials cite 'hotspot'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_4_3.jpg
,Mojave Desert landscape with Joshua trees,woman in bed coughing
52,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Valley fever outbreak reported after California music festival as health officials cite 'hotspot'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_4_4.jpg
,Mojave Desert landscape with Joshua trees,Doctor with needle
53,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Valley fever outbreak reported after California music festival as health officials cite 'hotspot'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_4_5.jpg
,Mojave Desert landscape with Joshua trees,San Francisco homelessness
54,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Valley fever outbreak reported after California music festival as health officials cite 'hotspot'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_4_6.jpg
,Mojave Desert landscape with Joshua trees,Construction digging
55,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Valley fever outbreak reported after California music festival as health officials cite 'hotspot'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_4_7.jpg
,Mojave Desert landscape with Joshua trees,Prescription meds spilled out of container
56,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Valley fever outbreak reported after California music festival as health officials cite 'hotspot'
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_4_8.jpg
,Mojave Desert landscape with Joshua trees,Elderly man sick
57,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Harris shifts stance on EV mandates declines to clarify how new position is consistent with her values
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_5_1.jpg
,Mojave Desert landscape with Joshua trees,'More whiplash': Kamala Harris under fire for new backtrack
58,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Harris shifts stance on EV mandates declines to clarify how new position is consistent with her values
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_5_2.jpg
,Mojave Desert landscape with Joshua trees,A Tesla charges at an electric vehicle charging station in New York.
59,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Harris shifts stance on EV mandates declines to clarify how new position is consistent with her values
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_5_3.jpg
,Mojave Desert landscape with Joshua trees,Kamala Harris at a bilateral meeting with Israeli Prime Minister Benjamin Netanyahu
60,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Harris shifts stance on EV mandates declines to clarify how new position is consistent with her values
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_5_4.jpg
,Mojave Desert landscape with Joshua trees,Harris Trump Wall
61,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Harris shifts stance on EV mandates declines to clarify how new position is consistent with her values
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_5_5.jpg
,Mojave Desert landscape with Joshua trees,Kamala Harris and a headline about her fracking stance
62,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Left's 'apocalyptic' environmentalism pushed away conservatives say right-leaning conservationists
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_6_1.jpg
,Mojave Desert landscape with Joshua trees,How left-wing politics hijacked the environment
63,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Left's 'apocalyptic' environmentalism pushed away conservatives say right-leaning conservationists
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_6_2.jpg
,Mojave Desert landscape with Joshua trees,Theodore Roosevelt stands next to horse
64,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Left's 'apocalyptic' environmentalism pushed away conservatives say right-leaning conservationists
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_6_3.jpg
,Mojave Desert landscape with Joshua trees,How left-wing politics hijacked the environment
65,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Left's 'apocalyptic' environmentalism pushed away conservatives say right-leaning conservationists
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_6_4.jpg
,Mojave Desert landscape with Joshua trees,Former U.S. Vice President Al Gore
66,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Left's 'apocalyptic' environmentalism pushed away conservatives say right-leaning conservationists
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_1_2.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Environment/image_6_5.jpg
,Mojave Desert landscape with Joshua trees,Chris Barnard president of the American Conservation Coalition
67,California desert towns protest cutting down ancient trees for solar energy project: 'Irreplaceable',Warning from wildlife officials about venomous snake in New Jersey: 'Never touch it'
